server cache hits, server cache misses, client cache hits, client cache misses, bandwith
877,218,1229,1095,3235531
877,219,1229,1096,3239503
880,219,1229,1099,3247894
881,219,1229,1100,3252552
883,219,1229,1102,3259352
885,219,1229,1104,3267407
885,219,1229,1104,3267407
885,219,1229,1104,3267407
885,219,1229,1104,3267407
888,219,1230,1107,3275597
892,219,1230,1111,3287339
893,219,1230,1112,3290860
896,219,1230,1115,3299133
896,219,1230,1115,3299133
896,219,1230,1115,3299133
896,219,1230,1115,3299133
898,219,1231,1117,3304930
900,219,1231,1119,3310851
902,219,1231,1121,3316709
904,219,1231,1123,3323747
907,219,1231,1126,3332305
908,219,1231,1127,3335108
909,219,1231,1128,3338533
911,219,1231,1130,3342873
911,219,1231,1130,3342873
911,219,1231,1130,3342873
913,219,1232,1132,3348670
915,219,1232,1134,3354591
917,219,1232,1136,3360449
919,219,1232,1138,3367487
922,219,1232,1141,3373984
923,219,1232,1142,3377758
924,219,1232,1143,3381055
924,219,1232,1143,3381055
924,219,1232,1143,3381055
924,219,1232,1143,3381055
924,219,1232,1143,3381055
926,219,1233,1145,3386342
929,219,1233,1148,3398090
929,220,1233,1149,3401326
929,221,1233,1150,3404116
929,221,1233,1150,3404116
929,221,1233,1150,3404116
929,221,1233,1150,3404116
929,221,1233,1150,3404116
930,221,1235,1151,3409436
931,221,1235,1152,3412222
932,221,1235,1153,3415634
936,221,1235,1157,3422476
938,221,1235,1159,3427138
938,222,1235,1160,3431076
938,222,1235,1160,3431076
940,222,1236,1162,3438082
941,222,1236,1163,3440885
945,222,1236,1167,3452627
945,223,1236,1168,3455324
947,223,1237,1170,3462163
947,224,1237,1171,3466792
950,224,1237,1174,3474765
950,225,1237,1175,3477391
950,225,1237,1175,3477391
950,225,1237,1175,3477391
953,225,1238,1178,3487007
955,226,1238,1181,3496024
955,226,1238,1181,3496024
959,226,1238,1185,3507766
962,226,1239,1188,3517245
964,226,1239,1190,3521415
965,226,1239,1191,3526456
968,226,1239,1194,3534921
969,227,1239,1196,3541781
969,228,1239,1197,3544509
971,228,1240,1199,3551348
972,228,1240,1200,3555976
976,228,1240,1204,3567202
977,228,1240,1205,3571038
978,228,1240,1206,3573941
979,228,1242,1207,3576682
982,228,1242,1210,3584486
983,228,1242,1211,3588468
985,228,1242,1213,3593373
986,228,1242,1214,3596878
986,228,1242,1214,3596878
986,228,1242,1214,3596878
986,228,1242,1214,3596878
988,228,1243,1216,3603717
989,228,1243,1217,3606468
990,228,1243,1218,3609550
990,228,1243,1218,3609550
990,228,1243,1218,3609550
990,228,1246,1218,3609550
991,228,1248,1219,3612785
991,228,1248,1219,3612785
991,228,1251,1219,3612785
991,228,1254,1219,3612785
991,228,1257,1219,3612785
991,228,1260,1219,3612785
991,228,1263,1219,3612785
991,228,1266,1219,3612785
991,228,1269,1219,3612785
991,228,1272,1219,3612785
992,228,1274,1220,3616278
995,228,1274,1223,3622791
996,229,1274,1225,3628618
996,229,1274,1225,3628618
996,229,1277,1225,3628618
997,229,1279,1226,3631130
997,230,1279,1227,3633967
997,230,1279,1227,3633967
997,230,1279,1227,3633967
997,230,1282,1227,3633967
997,230,1282,1227,3633967
997,230,1282,1227,3633967
997,230,1282,1227,3633967
997,230,1282,1227,3633967
1001,230,1282,1231,3645709
1003,230,1283,1233,3651506
1005,230,1283,1235,3657427
1006,230,1285,1236,3660948
1009,230,1285,1239,3669221
1011,230,1286,1241,3675234
1011,230,1289,1241,3675234
1011,230,1292,1241,3675234
1011,230,1295,1241,3675234
1011,230,1298,1241,3675234
1011,230,1301,1241,3675234
1012,230,1304,1242,3677887
1012,230,1308,1242,3677887
1012,230,1312,1242,3677887
1012,230,1316,1242,3677887
1013,230,1318,1243,3682117
1015,230,1319,1245,3688369
1016,231,1319,1247,3692964
1016,232,1319,1248,3696251
1019,232,1319,1251,3703469
1019,232,1322,1251,3703469
1019,232,1325,1251,3703469
1019,232,1328,1251,3703469
1020,232,1331,1252,3707993
1022,232,1332,1254,3713540
1024,232,1332,1256,3718280
1025,232,1332,1257,3722872
1027,232,1332,1259,3729736
1027,232,1332,1259,3729736
1027,232,1332,1259,3729736
1027,232,1332,1259,3729736
1030,232,1332,1262,3738294
1031,232,1332,1263,3741097
1032,232,1332,1264,3744522
1035,232,1333,1267,3756270
1037,232,1334,1269,3761557
1038,232,1336,1270,3766877
1039,232,1336,1271,3769663
1040,232,1336,1272,3773075
1040,232,1336,1272,3773075
1040,232,1336,1272,3773075
1040,232,1336,1272,3773075
1043,232,1336,1275,3781507
1045,233,1336,1278,3787492
1045,233,1339,1278,3787492
1045,233,1342,1278,3787492
1045,233,1345,1278,3787492
1045,233,1348,1278,3787492
1045,233,1351,1278,3787492
1045,234,1354,1279,3791171
1048,234,1355,1282,3800787
1049,235,1356,1284,3806173
1051,235,1357,1286,3812637
1051,236,1357,1287,3815447
1051,236,1360,1287,3815447
1051,236,1363,1287,3815447
1051,236,1366,1287,3815447
1051,237,1368,1288,3818709
1051,237,1371,1288,3818709
1051,237,1374,1288,3818709
1051,237,1377,1288,3818709
1051,237,1380,1288,3818709
1051,237,1383,1288,3818709
1051,237,1386,1288,3818709
1053,237,1387,1290,3824506
1055,237,1387,1292,3830427
1056,237,1387,1293,3833825
1056,238,1389,1294,3836738
1056,238,1389,1294,3836738
1056,238,1392,1294,3836738
1056,238,1395,1294,3836738
1056,238,1398,1294,3836738
1056,238,1401,1294,3836738
1056,238,1404,1294,3836738
1056,238,1407,1294,3836738
1056,238,1410,1294,3836738
1056,238,1413,1294,3836738
1056,238,1416,1294,3836738
1056,238,1419,1294,3836738
1056,238,1422,1294,3836738
1056,238,1425,1294,3836738
1058,238,1428,1296,3841078
1058,238,1428,1296,3841078
1058,238,1433,1296,3841078
1058,238,1436,1296,3841078
1058,238,1439,1296,3841078
1058,238,1442,1296,3841078
1058,238,1447,1296,3841078
1058,238,1450,1296,3841078
1058,238,1453,1296,3841078
1058,238,1456,1296,3841078
1058,238,1459,1296,3841078
1060,238,1460,1298,3846875
1061,238,1460,1299,3851106
1063,238,1460,1301,3859708
1064,238,1460,1302,3864382
1064,238,1460,1302,3864382
1064,238,1460,1302,3864382
1064,238,1460,1302,3864382
1067,238,1460,1305,3872186
1068,238,1460,1306,3875585
1068,238,1460,1306,3875585
1068,238,1460,1306,3875585
1071,238,1461,1309,3885259
1073,238,1461,1311,3891680
1073,238,1461,1311,3891680
1073,238,1461,1311,3891680
1073,238,1461,1311,3891680
1073,238,1465,1311,3891680
1074,238,1465,1312,3895356
1074,238,1465,1312,3895356
1076,238,1466,1314,3902194
1076,238,1469,1314,3902194
1076,238,1472,1314,3902194
1076,238,1475,1314,3902194
1076,238,1478,1314,3902194
1077,238,1480,1315,3904567
1080,238,1481,1318,3914046
1080,238,1484,1318,3914046
1080,238,1487,1318,3914046
1080,238,1490,1318,3914046
1080,238,1494,1318,3914046
1080,238,1497,1318,3914046
1080,238,1500,1318,3914046
1082,238,1501,1320,3919054
1083,238,1501,1321,3922932
1083,238,1501,1321,3922932
1083,238,1501,1321,3922932
1083,238,1501,1321,3922932
1083,238,1501,1321,3922932
1084,240,1501,1324,3929170
1084,241,1501,1325,3933552
1084,242,1501,1326,3937094
1084,242,1504,1326,3937094
1086,242,1505,1328,3943515
1088,242,1505,1330,3948967
1090,242,1506,1332,3955279
1091,243,1507,1334,3960746
1091,244,1509,1335,3963685
1091,244,1512,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,244,1515,1335,3963685
1091,245,1517,1336,3966455
1093,245,1518,1338,3971709
1094,246,1519,1340,3976606
1094,247,1521,1341,3980539
1094,247,1521,1341,3980539
1094,247,1524,1341,3980539
1095,247,1527,1342,3983832
1095,247,1531,1342,3983832
1095,247,1535,1342,3983832
1095,247,1539,1342,3983832
1098,247,1539,1345,3992390
1100,247,1539,1347,3998702
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1100,248,1539,1348,4001913
1102,248,1540,1350,4008752
1103,250,1540,1353,4017768
1103,250,1540,1353,4017768
1103,250,1540,1353,4017768
1103,250,1540,1353,4017768
1103,250,1544,1353,4017768
1106,250,1544,1356,4026326
1107,250,1544,1357,4029129
1108,250,1544,1358,4032554
1110,250,1544,1360,4036894
1113,250,1545,1363,4042184
1115,250,1545,1365,4046846
1116,250,1545,1366,4050783
1116,250,1545,1366,4050783
1119,250,1545,1369,4059174
1120,250,1545,1370,4063802
1120,250,1545,1370,4063802
1122,250,1546,1372,4070715
1124,250,1546,1374,4077574
1125,250,1546,1375,4080301
1125,250,1546,1375,4080301
1126,250,1549,1376,4084021
1126,250,1552,1376,4084021
1126,250,1555,1376,4084021
1126,250,1558,1376,4084021
1126,250,1561,1376,4084021
1126,250,1564,1376,4084021
1130,250,1564,1380,4095052
1132,250,1564,1382,4099222
1135,250,1564,1385,4107613
1138,250,1565,1388,4117287
1139,250,1565,1389,4120028
1139,251,1565,1390,4123259
1139,251,1568,1390,4123259
1139,251,1570,1390,4123259
1139,251,1572,1390,4123259
1139,251,1573,1390,4123259
1139,251,1576,1390,4123259
1139,251,1579,1390,4123259
1139,251,1582,1390,4123259
1139,251,1585,1390,4123259
1142,251,1585,1393,4131282
1145,251,1586,1396,4140761
1145,252,1586,1397,4143778
1145,252,1586,1397,4143778
1148,252,1586,1400,4150617
1151,252,1586,1403,4162365
1151,252,1586,1403,4162365
1151,252,1586,1403,4162365
1151,252,1589,1403,4162365
1151,252,1592,1403,4162365
1152,252,1592,1404,4167368
1154,252,1593,1406,4174281
1154,253,1593,1407,4178031
1154,254,1593,1408,4181572
1154,254,1593,1408,4181572
1156,254,1594,1410,4186533
1156,255,1594,1411,4189828
1156,255,1594,1411,4189828
1156,255,1594,1411,4189828
1159,255,1595,1414,4200018
1160,255,1595,1415,4202714
1163,255,1595,1418,4210518
1166,255,1596,1421,4220134
1168,255,1597,1423,4226555
1170,255,1597,1425,4232007
1171,255,1599,1426,4235989
1173,255,1599,1428,4240894
1174,255,1601,1429,4244399
1174,255,1604,1429,4244399
1174,255,1607,1429,4244399
1174,255,1610,1429,4244399
1175,256,1611,1431,4251047
1175,256,1614,1431,4251047
1175,257,1616,1432,4254251
1175,257,1616,1432,4254251
1175,257,1619,1432,4254251
1175,257,1622,1432,4254251
1175,257,1625,1432,4254251
1176,257,1627,1433,4259363
1177,257,1627,1434,4262114
1177,257,1630,1434,4262114
1177,257,1633,1434,4262114
1180,257,1633,1437,4268953
1181,257,1633,1438,4273295
1181,258,1633,1439,4275703
1184,258,1634,1442,4280993
1184,259,1634,1443,4284495
1187,259,1634,1446,4291844
1189,259,1634,1448,4297765
1191,259,1634,1450,4303623
1193,259,1636,1452,4310661
1193,259,1640,1452,4310661
1193,259,1644,1452,4310661
1193,259,1648,1452,4310661
1195,259,1649,1454,4317500
1196,259,1649,1455,4320251
1197,259,1649,1456,4323744
1200,259,1650,1459,4333418
1201,259,1650,1460,4336159
1202,259,1650,1461,4339024
1206,259,1650,1465,4349242
1210,259,1650,1469,4356084
1212,259,1650,1471,4360746
1214,259,1650,1473,4368134
1214,259,1653,1473,4368134
1214,259,1653,1473,4368134
1214,259,1656,1473,4368134
1214,259,1656,1473,4368134
1214,259,1656,1473,4368134
1214,259,1656,1473,4368134
1214,259,1656,1473,4368134
1216,259,1657,1475,4375140
1217,259,1657,1476,4377943
1218,259,1657,1477,4381368
1220,259,1657,1479,4385708
1223,259,1657,1482,4393273
1223,259,1660,1482,4393273
1223,259,1663,1482,4393273
1223,259,1666,1482,4393273
1223,259,1669,1482,4393273
1223,259,1672,1482,4393273
1223,259,1675,1482,4393273
1223,259,1678,1482,4393273
1223,259,1681,1482,4393273
1223,259,1684,1482,4393273
1223,259,1687,1482,4393273
1223,259,1690,1482,4393273
1223,259,1693,1482,4393273
1223,259,1696,1482,4393273
1224,259,1699,1483,4395926
1224,259,1702,1483,4395926
1224,259,1705,1483,4395926
1224,259,1708,1483,4395926
1224,259,1711,1483,4395926
1224,259,1714,1483,4395926
1224,259,1717,1483,4395926
1226,259,1718,1485,4402765
1227,259,1718,1486,4405516
1228,259,1718,1487,4409009
1231,259,1719,1490,4418683
1232,259,1719,1491,4421424
1233,259,1719,1492,4424289
1233,259,1719,1492,4424289
1236,259,1719,1495,4431638
1237,259,1719,1496,4435869
1239,259,1719,1498,4444471
1239,259,1719,1498,4444471
1241,259,1720,1500,4449806
1241,260,1720,1501,4453213
1241,261,1720,1502,4455420
1241,262,1720,1503,4459402
1241,262,1720,1503,4459402
1242,262,1722,1504,4462687
1242,263,1722,1505,4466879
1244,263,1723,1507,4473718
1245,263,1723,1508,4476469
1246,263,1723,1509,4479962
1246,263,1723,1509,4479962
1246,263,1723,1509,4479962
1246,263,1726,1509,4479962
1246,263,1727,1509,4479962
1249,263,1727,1512,4488520
1251,264,1727,1515,4497475
1251,265,1727,1516,4500525
1254,265,1728,1519,4510715
1254,265,1731,1519,4510715
1254,265,1733,1519,4510715
1254,265,1735,1519,4510715
1254,265,1737,1519,4510715
1254,265,1741,1519,4510715
1254,265,1742,1519,4510715
1254,265,1745,1519,4510715
1254,265,1745,1519,4510715
1254,265,1745,1519,4510715
1254,265,1745,1519,4510715
1257,265,1745,1522,4518125
1260,265,1745,1525,4525474
1262,265,1745,1527,4531395
1265,265,1746,1530,4541069
1267,265,1748,1532,4546675
1270,265,1748,1535,4554024
1272,265,1748,1537,4559945
1274,265,1748,1539,4565803
1276,265,1748,1541,4572841
1276,265,1752,1541,4572841
1276,265,1756,1541,4572841
1280,265,1756,1545,4584009
1282,265,1756,1547,4589274
1284,265,1757,1549,4596280
1285,265,1757,1550,4599083
1286,265,1757,1551,4602508
1288,265,1757,1553,4606848
1291,265,1757,1556,4614864
1291,266,1757,1557,4618707
1293,266,1758,1559,4624504
1294,266,1758,1560,4628735
1295,266,1758,1561,4632503
1298,266,1758,1564,4639342
1301,266,1758,1567,4651090
1302,266,1758,1568,4656410
1303,266,1758,1569,4659196
1304,266,1758,1570,4662608
1304,266,1758,1570,4662608
1304,266,1758,1570,4662608
1304,266,1758,1570,4662608
1306,266,1759,1572,4669079
1306,267,1759,1573,4673627
1306,268,1759,1574,4678315
1306,269,1759,1575,4681780
1306,269,1762,1575,4681780
1306,269,1765,1575,4681780
1306,269,1768,1575,4681780
1306,269,1771,1575,4681780
1306,269,1775,1575,4681780
1306,269,1778,1575,4681780
1306,269,1781,1575,4681780
1306,269,1784,1575,4681780
1306,269,1787,1575,4681780
1306,269,1790,1575,4681780
1306,269,1793,1575,4681780
1306,269,1797,1575,4681780
1306,269,1801,1575,4681780
1306,269,1805,1575,4681780
1306,269,1808,1575,4681780
1306,269,1811,1575,4681780
1309,269,1812,1578,4691970
1311,269,1812,1580,4696889
1311,271,1812,1582,4702823
1311,271,1812,1582,4702823
1314,271,1812,1585,4710106
1317,271,1812,1588,4719908
1317,272,1812,1589,4723803
1317,272,1812,1589,4723803
1320,272,1813,1592,4733477
1321,272,1813,1593,4737313
1322,272,1813,1594,4740216
1325,272,1813,1597,4747565
1327,272,1813,1599,4753138
1329,272,1813,1601,4761302
1331,272,1814,1603,4767223
1332,272,1815,1604,4771453
1333,272,1815,1605,4774325
1333,272,1815,1605,4774325
1335,272,1817,1607,4781363
1335,272,1820,1607,4781363
1335,272,1820,1607,4781363
1335,272,1820,1607,4781363
1338,272,1820,1610,4787732
1340,272,1821,1612,4793590
1341,272,1823,1613,4797975
1341,272,1826,1613,4797975
1341,272,1829,1613,4797975
1341,272,1832,1613,4797975
1341,272,1832,1613,4797975
1341,272,1832,1613,4797975
1344,272,1832,1616,4805324
1346,272,1832,1618,4811245
1349,272,1833,1621,4821435
1351,272,1833,1623,4826354
1354,272,1833,1626,4834158
1357,272,1833,1629,4841507
1359,272,1833,1631,4847428
1361,272,1833,1633,4853286
1363,272,1833,1635,4860324
1363,272,1833,1635,4860324
1363,272,1836,1635,4860324
1363,272,1837,1635,4860324
1363,272,1840,1635,4860324
1363,272,1840,1635,4860324
1363,272,1844,1635,4860324
1363,272,1844,1635,4860324
1363,272,1848,1635,4860324
1364,272,1848,1636,4863845
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1370,272,1848,1642,4880676
1371,273,1848,1644,4886736
1371,273,1848,1644,4886736
1372,273,1850,1645,4891110
1373,273,1850,1646,4894320
1373,273,1853,1646,4894320
1373,273,1856,1646,4894320
1373,273,1859,1646,4894320
1373,273,1859,1646,4894320
1373,273,1862,1646,4894320
1373,273,1865,1646,4894320
1377,273,1865,1650,4906062
1379,273,1865,1652,4912294
1380,273,1865,1653,4915259
1380,273,1865,1653,4915259
1380,273,1865,1653,4915259
1382,273,1866,1655,4922098
1383,273,1866,1656,4924849
1383,274,1866,1657,4928468
1383,275,1866,1658,4932430
1386,275,1866,1661,4940874
1387,276,1867,1663,4945217
1388,276,1867,1664,4949389
1391,276,1868,1667,4954679
1393,276,1868,1669,4959101
1393,277,1868,1670,4961953
1397,277,1868,1674,4973179
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1399,277,1871,1676,4978785
1399,277,1874,1676,4978785
1399,277,1877,1676,4978785
1399,277,1880,1676,4978785
1399,277,1880,1676,4978785
1399,277,1883,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1893,1676,4978785
1399,277,1896,1676,4978785
1399,277,1899,1676,4978785
1401,277,1900,1678,4984582
1403,277,1900,1680,4990503
1405,277,1900,1682,4996361
1407,277,1900,1684,5003399
1407,277,1904,1684,5003399
1407,277,1908,1684,5003399
1407,277,1912,1684,5003399
1407,277,1916,1684,5003399
1407,277,1920,1684,5003399
1407,277,1920,1684,5003399
1407,277,1924,1684,5003399
1407,277,1927,1684,5003399
1407,277,1931,1684,5003399
1407,277,1934,1684,5003399
1410,277,1934,1687,5010748
1412,277,1934,1689,5016669
1414,277,1934,1691,5022527
1416,277,1936,1693,5029565
1416,277,1940,1693,5029565
1416,277,1944,1693,5029565
1416,277,1948,1693,5029565
1419,277,1948,1696,5038123
1421,277,1949,1698,5043670
1422,277,1949,1699,5047372
1425,277,1949,1702,5054632
1427,277,1950,1704,5060553
1430,277,1950,1707,5069111
1431,277,1950,1708,5071914
1432,277,1950,1709,5075339
1434,277,1950,1711,5079679
1436,277,1951,1713,5085476
1437,277,1951,1714,5089707
1439,277,1951,1716,5098309
1442,277,1951,1719,5105658
1444,277,1951,1721,5111579
1446,277,1951,1723,5117437
1447,277,1951,1724,5119697
1449,277,1952,1726,5125949
1451,277,1953,1728,5130576
1451,277,1953,1728,5130576
1451,277,1953,1728,5130576
1451,278,1955,1729,5134496
1451,278,1955,1729,5134496
1451,278,1955,1729,5134496
1451,278,1958,1729,5134496
1451,278,1961,1729,5134496
1454,278,1962,1732,5144686
1454,278,1964,1732,5144686
1454,278,1964,1732,5144686
1454,278,1964,1732,5144686
1458,278,1964,1736,5156428
1460,278,1964,1738,5162660
1461,278,1964,1739,5165625
1463,278,1965,1741,5171546
1465,278,1965,1743,5177404
1466,278,1967,1744,5180057
1466,278,1970,1744,5180057
1466,278,1973,1744,5180057
1466,278,1976,1744,5180057
1466,278,1979,1744,5180057
1466,278,1982,1744,5180057
1466,278,1985,1744,5180057
1466,278,1988,1744,5180057
1466,278,1991,1744,5180057
1466,278,1994,1744,5180057
1466,278,1997,1744,5180057
1466,278,2000,1744,5180057
1466,278,2003,1744,5180057
1466,278,2006,1744,5180057
1467,278,2009,1745,5184442
1467,278,2013,1745,5184442
1467,278,2016,1745,5184442
1467,278,2020,1745,5184442
1467,278,2023,1745,5184442
1467,278,2026,1745,5184442
1469,278,2027,1747,5190239
1469,278,2030,1747,5190239
1469,278,2033,1747,5190239
1469,278,2036,1747,5190239
1469,278,2039,1747,5190239
1469,278,2042,1747,5190239
1469,278,2046,1747,5190239
1471,278,2047,1749,5197078
1472,278,2047,1750,5199829
1473,278,2047,1751,5203447
1474,278,2047,1752,5207408
1474,278,2051,1752,5207408
1474,278,2054,1752,5207408
1474,278,2057,1752,5207408
1474,278,2060,1752,5207408
1478,278,2060,1756,5218634
1480,278,2061,1758,5225640
1481,278,2061,1759,5228443
1482,278,2061,1760,5231868
1484,278,2061,1762,5236208
1484,278,2064,1762,5236208
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1488,278,2064,1766,5249049
1489,278,2064,1767,5251852
1490,278,2064,1768,5255277
1492,278,2064,1770,5259617
1495,278,2065,1773,5264907
1497,278,2065,1775,5269569
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2068,1776,5273506
1502,278,2068,1780,5285248
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1505,279,2071,1784,5298673
1505,280,2071,1785,5302735
1505,280,2071,1785,5302735
1505,280,2071,1785,5302735
1505,280,2074,1785,5302735
1505,280,2074,1785,5302735
1505,280,2077,1785,5302735
1505,280,2078,1785,5302735
1505,280,2081,1785,5302735
1508,280,2081,1788,5310084
1508,281,2081,1789,5314107
1508,281,2081,1789,5314107
1511,281,2081,1792,5321456
1513,281,2081,1794,5327377
1515,281,2081,1796,5333235
1517,281,2081,1798,5340273
1519,281,2082,1800,5345820
1520,281,2082,1801,5349522
1523,281,2082,1804,5356782
1523,281,2082,1804,5356782
1526,281,2083,1807,5366972
1527,281,2083,1808,5370493
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2087,1811,5378766
1530,281,2088,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2094,1811,5378766
1530,281,2097,1811,5378766
1530,281,2100,1811,5378766
1530,281,2103,1811,5378766
1530,281,2106,1811,5378766
1530,281,2109,1811,5378766
1530,281,2113,1811,5378766
1530,281,2117,1811,5378766
1530,281,2121,1811,5378766
1530,281,2124,1811,5378766
1530,281,2127,1811,5378766
1530,281,2129,1811,5378766
1530,281,2131,1811,5378766
1530,281,2135,1811,5378766
1530,281,2138,1811,5378766
1531,281,2139,1812,5382711
1533,281,2139,1814,5390875
1533,281,2142,1814,5390875
1533,281,2144,1814,5390875
1535,281,2144,1816,5397913
1535,281,2148,1816,5397913
1535,281,2150,1816,5397913
1535,283,2150,1818,5404937
1538,283,2150,1821,5412286
1540,283,2150,1823,5418207
1542,283,2150,1825,5424065
1545,283,2151,1828,5434255
1545,284,2151,1829,5438561
1545,284,2151,1829,5438561
1546,284,2153,1830,5442082
1549,284,2153,1833,5450355
1551,284,2154,1835,5457194
1552,284,2154,1836,5459945
1555,284,2154,1839,5467294
1557,284,2154,1841,5473215
1558,284,2154,1842,5476613
1559,284,2156,1843,5479525
1559,285,2158,1844,5482913
1559,285,2159,1844,5482913
1561,285,2160,1846,5488771
1562,285,2160,1847,5491031
1562,285,2163,1847,5491031
1562,285,2165,1847,5491031
1565,285,2165,1850,5497544
1566,285,2165,1851,5500934
1568,285,2165,1853,5503626
1571,285,2166,1856,5513300
1572,285,2166,1857,5516795
1572,285,2166,1857,5516795
1572,285,2169,1857,5516795
1572,285,2172,1857,5516795
1572,285,2174,1857,5516795
1572,285,2176,1857,5516795
1572,285,2177,1857,5516795
1572,285,2180,1857,5516795
1572,285,2182,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2187,1857,5516795
1572,285,2189,1857,5516795
1572,285,2191,1857,5516795
1572,285,2191,1857,5516795
1572,285,2191,1857,5516795
1572,285,2194,1857,5516795
1572,285,2196,1857,5516795
1572,285,2198,1857,5516795
1572,285,2201,1857,5516795
1572,285,2205,1857,5516795
1572,285,2208,1857,5516795
1572,285,2212,1857,5516795
1573,285,2214,1858,5520311
1573,285,2217,1858,5520311
1573,285,2219,1858,5520311
1573,285,2223,1858,5520311
1573,285,2224,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1576,285,2227,1861,5528869
1577,285,2227,1862,5531672
1578,285,2227,1863,5535097
1580,285,2227,1865,5539437
1583,285,2228,1868,5544727
1585,285,2228,1870,5549389
1586,285,2228,1871,5553326
1586,285,2228,1871,5553326
1589,285,2228,1874,5561884
1590,285,2228,1875,5564687
1593,285,2229,1878,5574877
1595,285,2229,1880,5579796
1596,285,2229,1881,5582691
1598,285,2230,1883,5588488
1600,285,2230,1885,5594409
1600,285,2232,1885,5594409
1603,285,2233,1888,5604599
1604,285,2233,1889,5608120
1607,285,2233,1892,5616393
1610,285,2233,1895,5623742
1612,285,2234,1897,5629600
1614,285,2234,1899,5636638
1616,285,2235,1901,5642559
1618,285,2236,1903,5648811
1619,285,2236,1904,5652793
1621,285,2236,1906,5657698
1622,285,2236,1907,5661203
1622,285,2236,1907,5661203
1622,285,2236,1907,5661203
1622,285,2239,1907,5661203
1622,285,2242,1907,5661203
1622,285,2245,1907,5661203
1622,285,2248,1907,5661203
1625,285,2249,1910,5669476
1625,285,2252,1910,5669476
1625,285,2255,1910,5669476
1625,285,2258,1910,5669476
1625,285,2261,1910,5669476
1628,285,2262,1913,5679666
1629,285,2262,1914,5683187
1629,285,2265,1914,5683187
1629,285,2265,1914,5683187
1629,285,2265,1914,5683187
1632,285,2265,1917,5689747
1633,285,2265,1918,5694253
1634,285,2265,1919,5698081
1634,285,2268,1919,5698081
1634,285,2271,1919,5698081
1634,285,2271,1919,5698081
1634,285,2274,1919,5698081
1634,285,2277,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2283,1919,5698081
1637,285,2284,1922,5705763
1639,285,2286,1924,5713361
1639,285,2289,1924,5713361
1639,285,2292,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2296,1924,5713361
1639,285,2299,1924,5713361
1641,285,2300,1926,5719158
1643,285,2300,1928,5725079
1645,285,2300,1930,5730937
1647,285,2300,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2306,1932,5737975
1647,285,2309,1932,5737975
1647,286,2311,1933,5741341
1647,287,2313,1934,5744050
1648,287,2315,1935,5746976
1650,287,2316,1937,5751766
1651,287,2319,1938,5754692
1651,287,2322,1938,5754692
1652,287,2324,1939,5759114
1652,287,2327,1939,5759114
1656,287,2327,1943,5770856
1658,287,2327,1945,5775910
1660,287,2327,1947,5781917
1662,287,2327,1949,5787916
1662,287,2331,1949,5787916
1662,287,2335,1949,5787916
1662,287,2335,1949,5787916
1662,287,2335,1949,5787916
1662,287,2339,1949,5787916
1664,287,2340,1951,5793800
1664,287,2344,1951,5793800
1664,287,2347,1951,5793800
1664,287,2351,1951,5793800
