server cache hits, server cache misses, client cache hits, client cache misses, bandwith
525,132,1458,657,9006449
526,132,1459,658,9020116
527,132,1459,659,9028368
529,132,1459,661,9065627
530,132,1459,662,9068721
531,132,1459,663,9074077
532,132,1461,664,9078877
534,132,1461,666,9110213
535,132,1461,667,9126570
537,132,1461,669,9148485
537,132,1461,669,9148485
537,132,1461,669,9148485
537,132,1461,669,9148485
538,132,1462,670,9162152
539,132,1462,671,9178550
540,132,1462,672,9194236
540,132,1462,672,9194236
540,132,1466,672,9194236
540,132,1470,672,9194236
540,132,1470,672,9194236
540,132,1475,672,9194236
540,132,1480,672,9194236
540,132,1485,672,9194236
540,132,1490,672,9194236
540,132,1495,672,9194236
540,132,1498,672,9194236
540,132,1501,672,9194236
540,132,1503,672,9194236
540,132,1506,672,9194236
542,132,1506,674,9228549
542,132,1506,674,9228549
542,132,1506,674,9228549
542,132,1508,674,9228549
543,132,1510,675,9232685
545,132,1510,677,9258204
545,132,1510,677,9258204
545,132,1510,677,9258204
545,132,1515,677,9258204
545,132,1515,677,9258204
545,132,1515,677,9258204
545,132,1515,677,9258204
545,132,1515,677,9258204
547,132,1515,679,9286168
548,132,1516,680,9299398
549,132,1516,681,9313376
550,132,1518,682,9331562
552,132,1521,684,9357328
552,132,1526,684,9357328
552,132,1531,684,9357328
552,132,1534,684,9357328
552,132,1536,684,9357328
552,132,1541,684,9357328
552,132,1545,684,9357328
552,132,1549,684,9357328
552,132,1553,684,9357328
552,132,1557,684,9357328
552,132,1561,684,9357328
553,132,1562,685,9370411
553,132,1562,685,9370411
557,132,1562,689,9431855
557,132,1565,689,9431855
557,132,1568,689,9431855
557,132,1571,689,9431855
557,132,1573,689,9431855
558,132,1574,690,9445218
559,132,1574,691,9461748
560,132,1574,692,9470130
560,134,1574,694,9496392
560,134,1574,694,9496392
560,134,1574,694,9496392
562,134,1574,696,9533070
563,134,1574,697,9546942
565,134,1575,699,9582602
565,134,1577,699,9582602
566,134,1580,700,9589577
566,134,1580,700,9589577
566,134,1580,700,9589577
566,134,1580,700,9589577
566,134,1580,700,9589577
567,134,1580,701,9607830
569,135,1580,704,9656929
569,135,1583,704,9656929
569,135,1586,704,9656929
569,135,1589,704,9656929
569,135,1592,704,9656929
569,135,1595,704,9656929
569,135,1597,704,9656929
569,135,1599,704,9656929
570,135,1600,705,9674643
570,135,1602,705,9674643
570,136,1602,706,9677101
570,136,1603,706,9677101
570,136,1604,706,9677101
570,136,1605,706,9677101
570,136,1606,706,9677101
570,136,1607,706,9677101
570,136,1608,706,9677101
570,136,1609,706,9677101
570,136,1610,706,9677101
570,136,1611,706,9677101
570,136,1612,706,9677101
571,136,1613,707,9690331
572,136,1613,708,9704309
573,136,1613,709,9718990
573,136,1617,709,9718990
573,136,1617,709,9718990
574,136,1620,710,9732363
574,136,1624,710,9732363
574,136,1628,710,9732363
574,136,1632,710,9732363
574,136,1636,710,9732363
574,136,1640,710,9732363
574,136,1644,710,9732363
574,136,1648,710,9732363
574,136,1652,710,9732363
574,136,1656,710,9732363
574,136,1660,710,9732363
574,136,1664,710,9732363
574,136,1667,710,9732363
574,136,1668,710,9732363
574,136,1671,710,9732363
574,136,1674,710,9732363
574,136,1677,710,9732363
574,136,1679,710,9732363
574,136,1682,710,9732363
574,136,1686,710,9732363
574,136,1690,710,9732363
574,136,1694,710,9732363
574,136,1698,710,9732363
575,136,1699,711,9745593
576,136,1699,712,9763446
577,136,1699,713,9776267
579,136,1699,715,9795155
579,136,1699,715,9795155
579,136,1699,715,9795155
579,136,1699,715,9795155
581,136,1699,717,9826491
582,136,1699,718,9842251
583,136,1699,719,9849918
583,136,1699,719,9849918
583,136,1699,719,9849918
584,136,1700,720,9868924
584,136,1700,720,9868924
584,136,1700,720,9868924
584,136,1700,720,9868924
584,136,1700,720,9868924
584,136,1702,720,9868924
584,136,1702,720,9868924
586,136,1703,722,9890630
586,136,1706,722,9890630
586,136,1709,722,9890630
586,136,1712,722,9890630
586,136,1715,722,9890630
586,136,1717,722,9890630
586,136,1719,722,9890630
586,136,1725,722,9890630
586,136,1731,722,9890630
586,136,1737,722,9890630
586,136,1741,722,9890630
586,136,1744,722,9890630
586,136,1746,722,9890630
587,136,1747,723,9909995
587,136,1747,723,9909995
587,136,1747,723,9909995
587,136,1747,723,9909995
587,136,1747,723,9909995
588,137,1747,725,9945708
588,138,1747,726,9964307
588,140,1747,728,9987573
588,140,1749,728,9987573
589,140,1750,729,9999270
590,140,1751,730,10017695
590,141,1753,731,10029785
590,141,1756,731,10029785
590,141,1759,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,141,1762,731,10029785
590,143,1764,733,10042277
591,145,1765,736,10075344
592,145,1766,737,10093058
593,145,1768,738,10099278
593,145,1768,738,10099278
593,145,1771,738,10099278
593,145,1774,738,10099278
593,145,1777,738,10099278
593,145,1780,738,10099278
593,145,1783,738,10099278
595,145,1783,740,10135956
595,146,1783,741,10144291
595,147,1783,742,10157210
595,147,1783,742,10157210
595,147,1783,742,10157210
595,147,1783,742,10157210
595,147,1783,742,10157210
595,147,1783,742,10157210
595,147,1783,742,10157210
596,147,1784,743,10170877
597,147,1784,744,10184106
597,148,1784,745,10199942
597,148,1784,745,10199942
597,148,1784,745,10199942
597,148,1784,745,10199942
597,148,1788,745,10199942
599,148,1788,747,10236620
600,148,1788,748,10250492
601,148,1789,749,10264523
602,148,1789,750,10276399
602,148,1789,750,10276399
604,148,1789,752,10308319
605,148,1789,753,10316571
605,148,1789,753,10316571
606,148,1790,754,10330728
607,148,1790,755,10339919
607,148,1790,755,10339919
608,148,1793,756,10353738
608,148,1795,756,10353738
608,148,1797,756,10353738
608,148,1799,756,10353738
608,148,1801,756,10353738
608,148,1803,756,10353738
610,148,1803,758,10387403
612,148,1803,760,10419323
613,148,1804,761,10438329
614,148,1804,762,10443129
615,148,1804,763,10454053
615,148,1806,763,10454053
615,148,1807,763,10454053
615,148,1808,763,10454053
615,148,1812,763,10454053
615,148,1815,763,10454053
615,148,1819,763,10454053
615,148,1823,763,10454053
617,148,1823,765,10483576
618,148,1824,766,10498988
618,148,1824,766,10498988
618,148,1824,766,10498988
620,148,1824,768,10534572
621,148,1824,769,10552901
621,148,1824,769,10552901
621,148,1824,769,10552901
621,148,1827,769,10552901
621,148,1830,769,10552901
621,148,1830,769,10552901
622,148,1831,770,10567058
622,148,1831,770,10567058
622,148,1831,770,10567058
623,148,1832,771,10583118
623,149,1832,772,10600800
623,150,1832,773,10606044
623,150,1832,773,10606044
624,150,1833,774,10615755
625,150,1833,775,10634864
627,150,1833,777,10666200
628,150,1834,778,10685433
629,150,1835,779,10697130
630,150,1837,780,10713487
632,150,1840,782,10735402
632,150,1845,782,10735402
632,150,1850,782,10735402
632,150,1855,782,10735402
634,150,1856,784,10765467
634,150,1861,784,10765467
635,150,1864,785,10781153
635,150,1864,785,10781153
635,150,1867,785,10781153
635,150,1870,785,10781153
635,150,1872,785,10781153
635,150,1874,785,10781153
635,150,1875,785,10781153
635,150,1879,785,10781153
635,150,1882,785,10781153
637,150,1882,787,10816737
638,150,1882,788,10836100
639,150,1883,789,10850131
641,150,1883,791,10881614
642,150,1883,792,10895592
643,150,1883,793,10906677
643,150,1887,793,10906677
643,150,1891,793,10906677
643,150,1895,793,10906677
643,150,1899,793,10906677
644,150,1900,794,10920344
645,150,1900,795,10936742
646,150,1901,796,10955748
647,150,1901,797,10960548
651,150,1901,801,11017094
653,150,1901,803,11049378
654,150,1901,804,11061254
654,150,1904,804,11061254
654,150,1904,804,11061254
654,150,1907,804,11061254
654,150,1907,804,11061254
654,150,1907,804,11061254
654,150,1907,804,11061254
654,150,1907,804,11061254
655,150,1908,805,11079679
656,150,1908,806,11093551
661,150,1908,811,11164778
661,150,1913,811,11164778
661,150,1918,811,11164778
661,150,1923,811,11164778
661,150,1928,811,11164778
661,150,1933,811,11164778
661,150,1938,811,11164778
661,150,1943,811,11164778
661,150,1948,811,11164778
661,150,1953,811,11164778
661,150,1958,811,11164778
661,150,1963,811,11164778
661,150,1968,811,11164778
661,150,1973,811,11164778
661,150,1977,811,11164778
661,150,1982,811,11164778
661,150,1987,811,11164778
661,150,1992,811,11164778
661,150,1997,811,11164778
661,150,2002,811,11164778
661,150,2007,811,11164778
662,150,2008,812,11178445
663,150,2008,813,11194843
664,150,2009,814,11213849
665,150,2009,815,11218649
666,150,2009,816,11229573
668,150,2009,818,11261056
669,150,2009,819,11278909
670,150,2009,820,11291730
672,150,2009,822,11310618
672,150,2009,822,11310618
673,150,2011,823,11327150
673,152,2011,825,11345089
673,152,2011,825,11345089
673,152,2011,825,11345089
673,152,2014,825,11345089
673,152,2015,825,11345089
674,152,2016,826,11358756
675,152,2016,827,11375154
676,152,2016,828,11390840
676,152,2016,828,11390840
676,152,2018,828,11390840
676,152,2019,828,11390840
678,152,2019,830,11427518
679,152,2020,831,11437229
680,152,2020,832,11456338
680,152,2022,832,11456338
680,152,2023,832,11456338
680,152,2024,832,11456338
680,152,2026,832,11456338
680,152,2027,832,11456338
680,152,2028,832,11456338
680,152,2028,832,11456338
680,152,2028,832,11456338
684,152,2028,836,11512884
686,152,2028,838,11544367
687,152,2028,839,11558345
688,152,2029,840,11577351
689,152,2031,841,11582151
691,152,2031,843,11613634
692,152,2031,844,11627612
693,152,2031,845,11638697
693,152,2035,845,11638697
693,152,2039,845,11638697
695,152,2039,847,11676183
696,152,2039,848,11679081
697,152,2040,849,11697506
698,152,2040,850,11711378
700,152,2040,852,11747345
700,153,2040,853,11750381
701,153,2041,854,11763611
702,153,2041,855,11781464
704,153,2041,857,11817048
705,153,2041,858,11835377
706,153,2041,859,11842352
706,153,2041,859,11842352
706,153,2041,859,11842352
706,153,2041,859,11842352
706,153,2041,859,11842352
707,153,2042,860,11853622
707,154,2042,861,11864742
707,154,2042,861,11864742
707,154,2045,861,11864742
707,154,2048,861,11864742
707,154,2051,861,11864742
707,154,2054,861,11864742
707,154,2057,861,11864742
707,154,2060,861,11864742
707,154,2063,861,11864742
707,154,2066,861,11864742
707,154,2069,861,11864742
707,154,2072,861,11864742
707,154,2075,861,11864742
707,154,2078,861,11864742
707,154,2081,861,11864742
707,154,2084,861,11864742
707,154,2086,861,11864742
707,154,2088,861,11864742
708,154,2089,862,11874453
709,154,2089,863,11890068
710,154,2089,864,11902315
710,154,2089,864,11902315
712,154,2089,866,11937935
713,154,2089,867,11954672
713,155,2089,868,11961859
714,155,2089,869,11967589
715,155,2090,870,11986595
716,155,2090,871,11989689
717,155,2090,872,11995045
719,155,2090,874,12026528
720,155,2092,875,12040506
721,155,2092,876,12051591
722,155,2092,877,12066272
722,155,2092,877,12066272
722,155,2096,877,12066272
722,155,2101,877,12066272
722,155,2101,877,12066272
722,155,2101,877,12066272
725,155,2101,880,12108331
728,155,2102,883,12146624
729,155,2106,884,12161305
729,155,2111,884,12161305
729,155,2116,884,12161305
729,155,2121,884,12161305
729,155,2121,884,12161305
729,155,2121,884,12161305
731,155,2121,886,12192788
732,155,2121,887,12206766
733,155,2122,888,12216477
734,155,2122,889,12232092
737,155,2122,892,12262154
739,155,2122,894,12293490
741,155,2122,896,12324973
742,155,2122,897,12338951
743,155,2122,898,12350036
744,155,2122,899,12364717
744,155,2124,899,12364717
744,155,2125,899,12364717
744,155,2126,899,12364717
744,155,2129,899,12364717
744,155,2130,899,12364717
744,155,2132,899,12364717
745,155,2132,900,12382903
746,155,2132,901,12398167
746,155,2132,901,12398167
746,155,2132,901,12398167
748,155,2132,903,12434845
748,155,2132,903,12434845
748,155,2132,903,12434845
749,155,2134,904,12443179
750,155,2134,905,12456097
750,155,2138,905,12456097
750,155,2142,905,12456097
750,155,2146,905,12456097
750,155,2146,905,12456097
750,155,2150,905,12456097
750,155,2154,905,12456097
752,155,2154,907,12484061
752,155,2154,907,12484061
752,155,2154,907,12484061
752,155,2154,907,12484061
753,155,2155,908,12497728
754,155,2155,909,12514126
755,155,2155,910,12529812
756,155,2155,911,12548065
756,155,2156,911,12548065
757,155,2157,912,12562096
758,155,2157,913,12572036
758,156,2157,914,12578556
760,156,2157,916,12615815
761,156,2157,917,12620615
762,156,2157,918,12631539
762,156,2157,918,12631539
762,156,2157,918,12631539
762,156,2161,918,12631539
762,156,2165,918,12631539
762,156,2169,918,12631539
762,156,2173,918,12631539
762,156,2173,918,12631539
762,156,2177,918,12631539
762,156,2181,918,12631539
762,156,2181,918,12631539
762,156,2181,918,12631539
762,156,2181,918,12631539
762,156,2184,918,12631539
762,156,2185,918,12631539
762,156,2185,918,12631539
762,156,2185,918,12631539
762,156,2189,918,12631539
762,156,2193,918,12631539
762,156,2197,918,12631539
763,156,2198,919,12644769
764,156,2198,920,12658747
765,156,2198,921,12669832
765,156,2202,921,12669832
765,156,2206,921,12669832
765,156,2210,921,12669832
765,156,2214,921,12669832
765,156,2218,921,12669832
766,156,2218,922,12684513
766,156,2222,922,12684513
766,156,2227,922,12684513
766,156,2231,922,12684513
766,156,2236,922,12684513
768,156,2236,924,12715996
769,156,2236,925,12729974
770,156,2236,926,12741059
770,156,2240,926,12741059
770,156,2244,926,12741059
770,156,2248,926,12741059
770,156,2252,926,12741059
772,156,2252,928,12777737
773,156,2253,929,12791100
774,156,2253,930,12806677
776,156,2254,932,12833885
778,156,2254,934,12870563
779,156,2254,935,12884435
780,156,2255,936,12897665
781,156,2255,937,12915518
782,156,2255,938,12928339
784,156,2255,940,12947227
786,156,2255,942,12978710
787,156,2255,943,12992688
788,156,2255,944,13003773
789,156,2256,945,13016856
790,156,2256,946,13032616
791,156,2257,947,13042327
791,156,2257,947,13042327
791,156,2257,947,13042327
791,156,2260,947,13042327
792,156,2260,948,13049994
792,156,2260,948,13049994
792,156,2264,948,13049994
792,156,2267,948,13049994
792,156,2269,948,13049994
792,156,2269,948,13049994
792,156,2269,948,13049994
792,156,2269,948,13049994
794,156,2269,950,13077958
794,156,2269,950,13077958
796,156,2270,952,13105166
797,156,2270,953,13116251
798,156,2274,954,13130932
798,156,2279,954,13130932
798,156,2284,954,13130932
798,156,2289,954,13130932
798,156,2294,954,13130932
798,156,2299,954,13130932
798,156,2304,954,13130932
798,156,2309,954,13130932
798,156,2314,954,13130932
798,156,2319,954,13130932
798,156,2324,954,13130932
798,156,2329,954,13130932
798,156,2334,954,13130932
798,156,2338,954,13130932
798,156,2342,954,13130932
798,156,2346,954,13130932
798,156,2351,954,13130932
798,156,2355,954,13130932
798,156,2359,954,13130932
798,156,2362,954,13130932
798,156,2364,954,13130932
798,156,2369,954,13130932
798,156,2374,954,13130932
798,156,2379,954,13130932
798,156,2384,954,13130932
798,156,2389,954,13130932
798,156,2393,954,13130932
799,156,2394,955,13144599
800,156,2394,956,13160997
801,156,2394,957,13176683
801,156,2398,957,13176683
801,156,2401,957,13176683
801,156,2404,957,13176683
801,156,2406,957,13176683
803,156,2406,959,13213942
804,156,2407,960,13232367
805,156,2407,961,13246239
805,156,2409,961,13246239
806,156,2409,962,13249928
806,156,2409,962,13249928
806,156,2409,962,13249928
806,156,2409,962,13249928
808,156,2409,964,13286606
809,156,2409,965,13300478
810,156,2410,966,13314509
811,156,2410,967,13326385
811,156,2410,967,13326385
811,156,2410,967,13326385
811,156,2410,967,13326385
811,156,2413,967,13326385
813,156,2413,969,13354349
814,156,2413,970,13373458
815,156,2416,971,13387829
815,156,2416,971,13387829
815,156,2416,971,13387829
815,156,2416,971,13387829
815,156,2416,971,13387829
816,156,2417,972,13407062
817,156,2417,973,13413004
818,156,2417,974,13427712
818,156,2417,974,13427712
818,156,2417,974,13427712
818,156,2421,974,13427712
818,156,2421,974,13427712
818,156,2424,974,13427712
818,156,2425,974,13427712
818,156,2428,974,13427712
818,156,2429,974,13427712
820,156,2429,976,13459195
821,156,2429,977,13474621
821,157,2429,978,13487760
821,157,2429,978,13487760
823,157,2429,980,13519243
824,157,2429,981,13533221
825,157,2429,982,13544306
826,157,2430,983,13557669
827,157,2430,984,13573246
828,157,2430,985,13587507
829,157,2431,986,13597218
830,157,2431,987,13615404
831,157,2431,988,13630668
831,157,2431,988,13630668
831,157,2431,988,13630668
831,157,2433,988,13630668
831,157,2434,988,13630668
831,157,2435,988,13630668
831,157,2435,988,13630668
831,157,2435,988,13630668
832,157,2439,989,13645349
832,157,2444,989,13645349
832,157,2449,989,13645349
832,157,2453,989,13645349
832,157,2455,989,13645349
832,157,2460,989,13645349
832,157,2464,989,13645349
832,157,2468,989,13645349
832,157,2472,989,13645349
832,157,2475,989,13645349
832,157,2477,989,13645349
832,157,2478,989,13645349
832,157,2479,989,13645349
832,157,2483,989,13645349
832,157,2485,989,13645349
832,157,2488,989,13645349
832,157,2489,989,13645349
832,157,2491,989,13645349
832,157,2492,989,13645349
833,157,2492,990,13647421
835,157,2492,992,13670426
837,157,2492,994,13701909
838,157,2492,995,13715887
839,157,2492,996,13726972
840,157,2493,997,13736683
840,157,2493,997,13736683
840,157,2493,997,13736683
841,157,2495,998,13754869
842,157,2496,999,13768536
843,157,2496,1000,13784934
845,157,2496,1002,13816417
846,157,2496,1003,13830395
847,157,2496,1004,13845076
847,157,2500,1004,13845076
847,157,2504,1004,13845076
848,157,2507,1005,13856161
848,157,2509,1005,13856161
848,157,2510,1005,13856161
850,157,2510,1007,13890474
851,157,2510,1008,13897162
852,157,2511,1009,13916168
853,157,2511,1010,13919263
853,157,2511,1010,13919263
853,157,2514,1010,13919263
853,157,2516,1010,13919263
853,157,2517,1010,13919263
853,157,2518,1010,13919263
853,157,2520,1010,13919263
853,157,2521,1010,13919263
853,157,2521,1010,13919263
853,157,2521,1010,13919263
853,157,2521,1010,13919263
853,157,2521,1010,13919263
853,157,2521,1010,13919263
853,157,2523,1010,13919263
853,157,2524,1010,13919263
853,157,2524,1010,13919263
853,157,2524,1010,13919263
853,157,2527,1010,13919263
853,157,2528,1010,13919263
853,157,2530,1010,13919263
853,157,2534,1010,13919263
853,157,2536,1010,13919263
853,157,2540,1010,13919263
853,157,2542,1010,13919263
853,157,2545,1010,13919263
853,157,2546,1010,13919263
853,157,2548,1010,13919263
853,157,2549,1010,13919263
853,157,2550,1010,13919263
853,157,2550,1010,13919263
853,157,2550,1010,13919263
855,157,2550,1012,13955941
856,157,2550,1013,13969813
857,157,2551,1014,13983844
858,157,2551,1015,13995720
858,157,2551,1015,13995720
860,157,2551,1017,14032398
861,157,2551,1018,14046270
862,157,2552,1019,14055981
863,157,2552,1020,14071596
864,157,2552,1021,14083843
864,157,2554,1021,14083843
864,157,2555,1021,14083843
864,157,2556,1021,14083843
865,157,2557,1022,14093554
866,157,2557,1023,14111740
868,157,2557,1025,14143223
870,157,2559,1027,14168286
870,157,2562,1027,14168286
871,157,2563,1028,14181369
872,157,2563,1029,14197726
874,157,2563,1031,14219641
874,157,2563,1031,14219641
874,157,2563,1031,14219641
874,157,2568,1031,14219641
874,157,2573,1031,14219641
874,157,2578,1031,14219641
874,157,2583,1031,14219641
876,157,2584,1033,14247538
876,157,2589,1033,14247538
876,157,2592,1033,14247538
876,157,2595,1033,14247538
876,157,2597,1033,14247538
876,157,2599,1033,14247538
876,157,2600,1033,14247538
877,157,2603,1034,14262802
877,157,2603,1034,14262802
877,157,2603,1034,14262802
880,157,2603,1037,14309728
880,157,2603,1037,14309728
880,157,2605,1037,14309728
880,157,2608,1037,14309728
880,157,2608,1037,14309728
880,157,2611,1037,14309728
880,157,2614,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2620,1037,14309728
883,157,2621,1040,14344458
883,157,2623,1040,14344458
883,157,2627,1040,14344458
883,157,2630,1040,14344458
883,157,2631,1040,14344458
883,157,2631,1040,14344458
883,157,2631,1040,14344458
883,157,2635,1040,14344458
883,157,2638,1040,14344458
884,157,2639,1041,14357688
885,157,2639,1042,14371666
886,157,2639,1043,14382751
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2648,1044,14397432
887,157,2653,1044,14397432
887,157,2657,1044,14397432
887,157,2661,1044,14397432
887,157,2663,1044,14397432
890,157,2664,1047,14424119
890,157,2667,1047,14424119
890,157,2670,1047,14424119
890,157,2672,1047,14424119
890,157,2676,1047,14424119
892,157,2676,1049,14452083
893,157,2676,1050,14460341
894,157,2676,1051,14474225
894,157,2680,1051,14474225
894,157,2684,1051,14474225
894,157,2684,1051,14474225
894,157,2684,1051,14474225
894,157,2688,1051,14474225
896,157,2689,1053,14494974
896,157,2693,1053,14494974
896,157,2696,1053,14494974
896,157,2700,1053,14494974
896,157,2704,1053,14494974
896,157,2706,1053,14494974
896,157,2707,1053,14494974
896,157,2710,1053,14494974
896,157,2713,1053,14494974
896,157,2716,1053,14494974
897,157,2717,1054,14513399
897,157,2720,1054,14513399
899,157,2720,1056,14545683
900,157,2720,1057,14557559
900,157,2720,1057,14557559
900,157,2720,1057,14557559
901,157,2721,1058,14569256
901,158,2721,1059,14578361
901,159,2721,1060,14588915
901,159,2725,1060,14588915
901,159,2725,1060,14588915
901,159,2729,1060,14588915
903,159,2730,1062,14623019
903,159,2732,1062,14623019
904,159,2735,1063,14628749
904,159,2735,1063,14628749
904,159,2739,1063,14628749
906,159,2739,1065,14661033
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
908,159,2743,1067,14685992
909,159,2743,1068,14701752
910,159,2743,1069,14709419
910,159,2743,1069,14709419
910,159,2743,1069,14709419
910,159,2743,1069,14709419
912,159,2743,1071,14745039
912,159,2743,1071,14745039
912,159,2743,1071,14745039
912,159,2743,1071,14745039
913,159,2745,1072,14761776
914,159,2745,1073,14767506
914,159,2745,1073,14767506
914,159,2745,1073,14767506
916,159,2745,1075,14797029
917,159,2745,1076,14803215
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2749,1077,14812651
918,159,2753,1077,14812651
918,159,2753,1077,14812651
920,159,2753,1079,14844134
921,159,2753,1080,14861987
922,159,2753,1081,14874808
924,159,2753,1083,14893696
926,159,2753,1085,14930374
927,159,2753,1086,14944246
928,159,2754,1087,14963252
929,159,2754,1088,14968052
930,159,2757,1089,14978976
930,159,2757,1089,14978976
930,159,2761,1089,14978976
930,159,2761,1089,14978976
930,159,2761,1089,14978976
930,159,2765,1089,14978976
930,159,2769,1089,14978976
930,159,2769,1089,14978976
930,159,2769,1089,14978976
930,159,2773,1089,14978976
930,159,2773,1089,14978976
930,159,2773,1089,14978976
930,159,2777,1089,14978976
932,159,2777,1091,15015649
933,159,2777,1092,15035346
934,159,2778,1093,15053771
935,159,2778,1094,15067643
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2785,1095,15081016
936,159,2789,1095,15081016
936,159,2793,1095,15081016
936,159,2796,1095,15081016
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
940,160,2797,1100,15140187
940,160,2802,1100,15140187
940,160,2807,1100,15140187
940,160,2812,1100,15140187
940,160,2816,1100,15140187
940,160,2820,1100,15140187
940,160,2824,1100,15140187
940,160,2828,1100,15140187
940,160,2832,1100,15140187
940,160,2835,1100,15140187
940,160,2837,1100,15140187
940,160,2841,1100,15140187
940,160,2841,1100,15140187
943,160,2841,1103,15190737
943,160,2843,1103,15190737
944,160,2844,1104,15208068
945,160,2844,1105,15226397
947,160,2844,1107,15263656
948,160,2844,1108,15268456
949,160,2844,1109,15279380
949,160,2844,1109,15279380
951,160,2845,1111,15306588
952,160,2845,1112,15317673
954,160,2845,1114,15351338
955,160,2845,1115,15359496
956,160,2845,1116,15371910
957,160,2846,1117,15385140
958,160,2847,1118,15404373
959,160,2847,1119,15407271
960,160,2847,1120,15409343
962,160,2847,1122,15432348
963,160,2848,1123,15445578
964,160,2848,1124,15459556
966,160,2848,1126,15496815
967,160,2848,1127,15500240
968,160,2848,1128,15509305
970,160,2849,1130,15536184
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2851,1131,15548974
971,160,2853,1131,15548974
971,160,2855,1131,15548974
971,160,2857,1131,15548974
971,160,2858,1131,15548974
971,160,2860,1131,15548974
971,160,2862,1131,15548974
973,160,2862,1133,15586460
973,160,2862,1133,15586460
973,160,2862,1133,15586460
974,160,2863,1134,15597730
975,160,2863,1135,15603916
976,160,2863,1136,15613352
976,160,2863,1136,15613352
976,160,2863,1136,15613352
976,160,2863,1136,15613352
978,160,2863,1138,15647017
978,160,2865,1138,15647017
978,160,2867,1138,15647017
978,160,2869,1138,15647017
978,161,2869,1139,15660350
978,161,2869,1139,15660350
978,161,2871,1139,15660350
978,161,2872,1139,15660350
978,161,2873,1139,15660350
978,161,2873,1139,15660350
978,161,2873,1139,15660350
978,161,2875,1139,15660350
978,161,2875,1139,15660350
978,161,2875,1139,15660350
980,161,2875,1141,15688314
981,161,2875,1142,15696572
982,161,2875,1143,15710456
982,161,2875,1143,15710456
982,161,2879,1143,15710456
982,161,2879,1143,15710456
982,161,2879,1143,15710456
982,161,2883,1143,15710456
983,161,2884,1144,15723686
984,161,2884,1145,15737664
985,161,2884,1146,15748749
986,161,2888,1147,15763430
986,161,2888,1147,15763430
986,161,2892,1147,15763430
986,161,2897,1147,15763430
986,161,2897,1147,15763430
986,161,2901,1147,15763430
986,161,2906,1147,15763430
986,161,2906,1147,15763430
986,161,2910,1147,15763430
986,161,2911,1147,15763430
986,161,2915,1147,15763430
986,161,2920,1147,15763430
986,161,2925,1147,15763430
986,161,2930,1147,15763430
986,161,2935,1147,15763430
986,161,2939,1147,15763430
986,161,2940,1147,15763430
986,161,2940,1147,15763430
988,161,2940,1149,15800689
989,161,2940,1150,15805489
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
991,161,2941,1152,15833744
992,161,2941,1153,15852073
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
994,161,2942,1155,15876507
995,161,2942,1156,15895105
997,161,2942,1158,15918369
997,161,2942,1158,15918369
997,161,2942,1158,15918369
997,161,2942,1158,15918369
998,161,2943,1159,15937602
1000,161,2943,1161,15954945
1000,161,2943,1161,15954945
1000,161,2943,1161,15954945
1000,161,2945,1161,15954945
1000,161,2946,1161,15954945
1000,161,2947,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2957,1161,15954945
1000,161,2957,1161,15954945
1000,161,2962,1161,15954945
1001,161,2963,1162,15972659
1002,161,2963,1163,15975694
1004,161,2963,1165,16012372
1005,161,2963,1166,16026244
1006,161,2964,1167,16044664
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2967,1168,16050115
1007,161,2967,1168,16050115
1007,161,2967,1168,16050115
